Station,Constituent,Fraction,Units,EMC_CF
J01-9992-1 (J01P27),TSS,Total,mg/L,0.2636019522985193
J01-9992-1 (J01P27),"Zinc, Total",Dissolved,mg/L,0.645478948843169
J01-9992-1 (J01P27),"Zinc, Total",Total,mg/L,0.6906312672647646
J03-9216-2,"Copper, Total",Dissolved,mg/L,0.6300346175116621
J03-9216-2,"Copper, Total",Total,mg/L,0.9788826316708737
J03-9216-2,Fecal coliforms,Total,CFU/100 mL,0.527863632880121
J03-9216-2,"Lead, Total",Total,mg/L,0.876319291118483
J03-9216-2,TN,Total,mg/L,1.2311360042812964
J03-9216-2,TP,Total,mg/L,1.130049032439377
J03-9216-2,TSS,Total,mg/L,0.8076832040958617
J03-9216-2,"Zinc, Total",Dissolved,mg/L,0.3784083002248112
J03-9216-2,"Zinc, Total",Total,mg/L,0.7480368023746793
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,0.8925185252465835
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,4.365126331656439
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,4.5787931404699895
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,11.185853857567352
J07-9109-4 (J07P02),TN,Total,mg/L,6.669699888524833
J07-9109-4 (J07P02),TP,Total,mg/L,1.060231851221271
J07-9109-4 (J07P02),TSS,Total,mg/L,4.4604407094057885
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,0.4931658426767305
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,3.9899363474671703
K01-12156-4,"Copper, Total",Dissolved,mg/L,0.47468481849368893
K01-12156-4,"Copper, Total",Total,mg/L,0.45882582944929023
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,1.209473406191276
K01-12156-4,"Lead, Total",Total,mg/L,0.39877840324749475
K01-12156-4,TN,Total,mg/L,0.7520911581362166
K01-12156-4,TP,Total,mg/L,1.6813530774168763
K01-12156-4,TSS,Total,mg/L,0.6431037316062335
K01-12156-4,"Zinc, Total",Dissolved,mg/L,0.23799999862559554
K01-12156-4,"Zinc, Total",Total,mg/L,0.3414183689670611
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,0.6427439017552765
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,0.9021766385070037
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,0.14318693062400842
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,1.0671655692281772
L01-724-4 (L01P03),TN,Total,mg/L,0.6883423008204157
L01-724-4 (L01P03),TP,Total,mg/L,1.554018302519558
L01-724-4 (L01P03),TSS,Total,mg/L,1.2389262832991406
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,0.31193517151363825
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,0.7573819472709488
L01-728-5 (L01-DP),"Copper, Total",Dissolved,mg/L,2.6944254278132127
L01-728-5 (L01-DP),"Copper, Total",Total,mg/L,1.520617965625466
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,1.8405784703478494
L01-728-5 (L01-DP),"Lead, Total",Total,mg/L,1.4300127498360566
L01-728-5 (L01-DP),TN,Total,mg/L,1.0272704842430938
L01-728-5 (L01-DP),TP,Total,mg/L,1.4936960983421246
L01-728-5 (L01-DP),TSS,Total,mg/L,0.692508614048718
L01-728-5 (L01-DP),"Zinc, Total",Dissolved,mg/L,1.1774556695932992
L01-728-5 (L01-DP),"Zinc, Total",Total,mg/L,0.7587020472655585
L02-166-2 (L02P25),"Copper, Total",Dissolved,mg/L,0.5295116718960567
L02-166-2 (L02P25),"Copper, Total",Total,mg/L,1.8007510311934993
L02-166-2 (L02P25),Fecal coliforms,Total,CFU/100 mL,2.1235882717460806
L02-166-2 (L02P25),"Lead, Total",Total,mg/L,1.6595173708255904
L02-166-2 (L02P25),TN,Total,mg/L,1.2817145326153236
L02-166-2 (L02P25),TP,Total,mg/L,0.6530808252295636
L02-166-2 (L02P25),TSS,Total,mg/L,2.443332429521366
L02-166-2 (L02P25),"Zinc, Total",Dissolved,mg/L,0.1963130047805908
L02-166-2 (L02P25),"Zinc, Total",Total,mg/L,1.7728877251610298
L03-708-11 (L03P05),"Copper, Total",Dissolved,mg/L,0.8952381136765166
L03-708-11 (L03P05),"Copper, Total",Total,mg/L,0.830123577625463
L03-708-11 (L03P05),Fecal coliforms,Total,CFU/100 mL,0.6665092783795707
L03-708-11 (L03P05),"Lead, Total",Total,mg/L,0.522127317491555
L03-708-11 (L03P05),TN,Total,mg/L,1.602905293947824
L03-708-11 (L03P05),TP,Total,mg/L,1.3978631386321478
L03-708-11 (L03P05),TSS,Total,mg/L,0.3116945523712688
L03-708-11 (L03P05),"Zinc, Total",Dissolved,mg/L,0.507424584418213
L03-708-11 (L03P05),"Zinc, Total",Total,mg/L,0.5184604250285935
L05-049-1,"Copper, Total",Dissolved,mg/L,2.064627130403242
L05-049-1,"Copper, Total",Total,mg/L,1.266566914622897
L05-049-1,Fecal coliforms,Total,CFU/100 mL,5.156298964474899
L05-049-1,"Lead, Total",Total,mg/L,0.2498098194091549
L05-049-1,TN,Total,mg/L,2.538015156514653
L05-049-1,TP,Total,mg/L,2.283098470924594
L05-049-1,TSS,Total,mg/L,0.20049790964276037
L05-049-1,"Zinc, Total",Dissolved,mg/L,0.9631289100532333
L05-049-1,"Zinc, Total",Total,mg/L,0.828368158871652
L05-489-3d,"Copper, Total",Dissolved,mg/L,0.5502887322562011
L05-489-3d,"Copper, Total",Total,mg/L,0.3875618006546007
L05-489-3d,Fecal coliforms,Total,CFU/100 mL,0.9363612557842175
L05-489-3d,"Lead, Total",Total,mg/L,0.17376291371517416
L05-489-3d,TN,Total,mg/L,0.9226757862863061
L05-489-3d,TP,Total,mg/L,1.523395013131855
L05-489-3d,TSS,Total,mg/L,0.16965486668149138
L05-489-3d,"Zinc, Total",Dissolved,mg/L,0.25922296382171667
L05-489-3d,"Zinc, Total",Total,mg/L,0.276410296718879
M01-088-1,"Copper, Total",Dissolved,mg/L,1.0612544892808466
M01-088-1,"Copper, Total",Total,mg/L,0.6261677415401348
M01-088-1,Fecal coliforms,Total,CFU/100 mL,7.196086287714702
M01-088-1,"Lead, Total",Total,mg/L,0.2814560942397238
M01-088-1,TN,Total,mg/L,1.2082476075207411
M01-088-1,TP,Total,mg/L,1.1972619568719773
M01-088-1,TSS,Total,mg/L,0.313890906078818
M01-088-1,"Zinc, Total",Dissolved,mg/L,0.49032199405356086
M01-088-1,"Zinc, Total",Total,mg/L,0.30700376605410823
